803,l,2672
804,l,3027
804,l,2791
804,l,3264
804,l,2672
805,l,3028
805,l,2792
805,l,3265
805,l,2673
806,l,3028
806,l,2792
806,l,3265
806,l,2674
807,l,3029
807,l,2793
807,l,3265
807,l,2675
808,l,3029
808,l,2794
808,l,3265
808,l,2676
809,l,3030
809,l,2795
809,l,3266
809,l,2677
810,l,3030
810,l,2795
810,l,3266
810,l,2678
811,l,3031
811,l,2796
811,l,3266
811,l,2679
812,l,3031
812,l,2797
812,l,3266
812,l,2679
813,l,3032
813,l,2798
813,l,3267
813,l,2680
814,l,3032
814,l,2798
814,l,3267
814,l,2681
815,l,3033
815,l,2799
815,l,3267
815,l,2682
816,l,3033
816,l,2800
816,l,3267
816,l,2683
817,l,3034
817,l,2801
817,l,3268
817,l,2684
818,l,3034
818,l,2801
818,l,3268
818,l,2685
819,l,3035
819,l,2802
819,l,3268
819,l,2686
820,l,3035
820,l,2803
820,l,3268
820,l,2686
821,l,3036
821,l,2804
821,l,3269
821,l,2687
822,l,3036
822,l,2804
822,l,3269
822,l,2688
823,l,3037
823,l,2805
823,l,3269
823,l,2689
824,l,3037
824,l,2806
824,l,3269
824,l,2690
825,l,3038
825,l,2807
825,l,3270
825,l,2691
826,l,3038
826,l,2807
826,l,3270
826,l,2692
827,l,3039
827,l,2808
827,l,3270
827,l,2693
828,l,3039
828,l,2809
828,l,3270
828,l,2693
829,l,3040
829,l,2810
829,l,3271
829,l,2694
830,l,3040
830,l,2810
830,l,3271
830,l,2695
831,l,3041
831,l,2811
831,l,3271
831,l,2696
832,l,3041
832,l,2812
832,l,3271
832,l,2697
833,l,3042
833,l,2813
833,l,3272
833,l,2698
834,l,3042
834,l,2813
834,l,3272
834,l,2699
835,l,3043
835,l,2814
835,l,3272
835,l,2700
836,l,3043
836,l,2815
836,l,3272
836,l,2700
837,l,3044
837,l,2816
837,l,3273
837,l,2701
838,l,3044
838,l,2816
838,l,3273
838,l,2702
839,l,3045
839,l,2817
839,l,3273
839,l,2703
840,l,3045
840,l,2818
840,l,3273
840,l,2704
841,l,3046
841,l,2819
841,l,3274
841,l,2705
842,l,3046
842,l,2819
842,l,3274
842,l,2706
843,l,3047
843,l,2820
843,l,3274
843,l,2707
844,l,3047
844,l,2821
844,l,3274
844,l,2707
845,l,3048
845,l,2822
845,l,3275
845,l,2708
846,l,3048
846,l,2822
846,l,3275
846,l,2709
847,l,3049
847,l,2823
847,l,3275
847,l,2710
848,l,3049
848,l,2824
848,l,3275
848,l,2711
849,l,3050
849,l,2825
849,l,3276
849,l,2712
850,l,3050
850,l,2825
850,l,3276
850,l,2713
851,l,3051
851,l,2826
851,l,3276
851,l,2714
852,l,3051
852,l,2827
852,l,3276
852,l,2714
853,l,3052
853,l,2828
853,l,3277
853,l,2715
854,l,3052
854,l,2828
854,l,3277
854,l,2716
855,l,3053
855,l,2829
855,l,3277
855,l,2717
856,l,3053
856,l,2830
856,l,3277
856,l,2718
857,l,3054
857,l,2831
857,l,3278
857,l,2719
858,l,3054
858,l,2831
858,l,3278
858,l,2720
859,l,3055
859,l,2832
859,l,3278
859,l,2721
860,l,3055
860,l,2833
860,l,3278
860,l,2721
861,l,3056
861,l,2834
861,l,3279
861,l,2722
862,l,3056
862,l,2834
862,l,3279
862,l,2723
863,l,3057
863,l,2835
863,l,3279
863,l,2724
864,l,3057
864,l,2836
864,l,3279
864,l,2725
865,l,3058
865,l,2837
865,l,3280
865,l,2726
866,l,3058
866,l,2837
866,l,3280
866,l,2727
867,l,3059
867,l,2838
867,l,3280
867,l,2728
868,l,3059
868,l,2839
868,l,3280
868,l,2728
869,l,3060
869,l,2840
869,l,3281
869,l,2729
870,l,3060
870,l,2840
870,l,3281
870,l,2730
871,l,3061
871,l,2841
871,l,3281
871,l,2731
872,l,3061
872,l,2842
872,l,3281
872,l,2732
873,l,3062
873,l,2843
873,l,3282
873,l,2733
874,l,3062
874,l,2843
874,l,3282
874,l,2734
875,l,3063
875,l,2844
875,l,3282
875,l,2735
876,l,3063
876,l,2845
876,l,3282
876,l,2735
877,l,3064
877,l,2846
877,l,3283
877,l,2736
878,l,3064
878,l,2846
878,l,3283
878,l,2737
879,l,3065
879,l,2847
879,l,3283
879,l,2738
880,l,3065
880,l,2848
880,l,3283
880,l,2739
881,l,3066
881,l,2849
881,l,3284
881,l,2740
882,l,3066
882,l,2849
882,l,3284
882,l,2741
883,l,3067
883,l,2850
883,l,3284
883,l,2742
884,l,3067
884,l,2851
884,l,3284
884,l,2742
885,l,3068
885,l,2852
885,l,3285
885,l,2743
886,l,3068
886,l,2852
886,l,3285
886,l,2744
887,l,3069
887,l,2853
887,l,3285
887,l,2745
888,l,3069
888,l,2854
888,l,3285
888,l,2746
889,l,3070
889,l,2855
889,l,3286
889,l,2747
890,l,3070
890,l,2855
890,l,3286
890,l,2748
891,l,3071
891,l,2856
891,l,3286
891,l,2749
892,l,3071
892,l,2857
892,l,3286
892,l,2749
893,l,3072
893,l,2858
893,l,3287
893,l,2750
894,l,3072
894,l,2858
894,l,3287
894,l,2751
895,l,3073
895,l,2859
895,l,3287
895,l,2752
896,l,3073
896,l,2860
896,l,3287
896,l,2753
897,l,3074
897,l,2861
897,l,3288
897,l,2754
898,l,3074
898,l,2861
898,l,3288
898,l,2755
899,l,3075
899,l,2862
899,l,3288
899,l,2756
900,l,3075
900,l,2863
900,l,3288
900,l,2756
901,l,3076
901,l,2864
901,l,3289
901,l,2757
902,l,3076
902,l,2864
902,l,3289
902,l,2758
903,l,3077
903,l,2865
903,l,3289
903,l,2759
904,l,3077
904,l,2866
904,l,3289
904,l,2760
905,l,3078
905,l,2867
905,l,3290
905,l,2761
906,l,3078
906,l,2867
906,l,3290
906,l,2762
907,l,3079
907,l,2868
907,l,3290
907,l,2763
908,l,3079
908,l,2869
908,l,3290
908,l,2763
909,l,3080
909,l,2870
909,l,3291
909,l,2764
910,l,3080
910,l,2870
910,l,3291
910,l,2765
911,l,3081
911,l,2871
911,l,3291
911,l,2766
912,l,3081
912,l,2872
912,l,3291
912,l,2767
913,l,3082
913,l,2873
913,l,3292
913,l,2768
914,l,3082
914,l,2873
914,l,3292
914,l,2769
915,l,3083
915,l,2874
915,l,3292
915,l,2770
916,l,3083
916,l,2875
916,l,3292
916,l,2770
917,l,3084
917,l,2876
917,l,3293
917,l,2771
918,l,3084
918,l,2876
918,l,3293
918,l,2772
919,l,3085
919,l,2877
919,l,3293
919,l,2773
920,l,3085
920,l,2878
920,l,3293
920,l,2774
921,l,3086
921,l,2879
921,l,3294
921,l,2775
922,l,3086
922,l,2879
922,l,3294
922,l,2776
923,l,3087
923,l,2880
923,l,3294
923,l,2777
924,l,3087
924,l,2881
924,l,3294
924,l,2777
925,l,3088
925,l,2882
925,l,3295
925,l,2778
926,l,3088
926,l,2882
926,l,3295
927,l,3089
927,l,2883
927,l,3295
928,l,3089
928,l,2884
928,l,3295
929,l,3090
929,l,2885
929,l,3296
930,l,3090
930,l,2885
930,l,3296
931,l,3091
931,l,2886
931,l,3296
932,l,3091
932,l,2887
932,l,3296
933,l,3092
933,l,2888
933,l,3297
934,l,3092
934,l,2888
934,l,3297
935,l,3093
935,l,2889
935,l,3297
936,l,3093
936,l,2890
936,l,3297
937,l,3094
937,l,2891
937,l,3298
938,l,3094
938,l,2891
938,l,3298
939,l,3095
939,l,2892
939,l,3298
940,l,3095
940,l,2893
940,l,3298
941,l,3096
941,l,2894
941,l,3299
942,l,3096
942,l,2894
942,l,3299
943,l,3097
943,l,2895
943,l,3299
944,l,3097
944,l,2896
944,l,3299
945,l,3098
945,l,2897
945,l,3300
946,l,3098
946,l,2897
946,l,3300
947,l,3099
947,l,2898
947,l,3300
948,l,3099
948,l,2899
948,l,3300
949,l,3100
949,l,2900
949,l,3301
950,l,3100
950,l,2900
950,l,3301
951,l,3101
951,l,2901
951,l,3301
952,l,3101
952,l,2902
952,l,3301
953,l,3102
953,l,2903
953,l,3302
954,l,3102
954,l,2903
954,l,3302
955,l,3103
955,l,2904
955,l,3302
956,l,3103
956,l,2905
956,l,3302
957,l,3104
957,l,2906
957,l,3303
958,l,3104
958,l,2906
958,l,3303
959,l,3105
959,l,2907
959,l,3303
960,l,3105
960,l,2908
960,l,3303
961,l,3106
961,l,2909
961,l,3304
962,l,3106
962,l,2909
962,l,3304
963,l,3107
963,l,2910
963,l,3304
964,l,3107
964,l,2911
964,l,3304
965,l,3108
965,l,2912
965,l,3305
966,l,3108
966,l,2912
966,l,3305
967,l,3109
967,l,2913
967,l,3305
968,l,3109
968,l,2914
968,l,3305
969,l,3110
969,l,2915
969,l,3306
970,l,3110
970,l,2915
970,l,3306
971,l,3111
971,l,2916
971,l,3306
972,l,3111
972,l,2917
972,l,3306
973,l,3112
973,l,2918
973,l,3307
974,l,3112
974,l,2918
974,l,3307
975,l,3113
975,l,2919
975,l,3307
976,l,3113
976,l,2920
976,l,3307
977,l,3114
977,l,2921
977,l,3308
978,l,3114
978,l,2921
978,l,3308
979,l,3115
979,l,2922
979,l,3308
980,l,3115
980,l,2923
980,l,3308
981,l,3116
981,l,2924
981,l,3309
982,l,3116
982,l,2924
982,l,3309
983,l,3117
983,l,2925
983,l,3309
984,l,3117
984,l,2926
984,l,3309
985,l,3118
985,l,2927
985,l,3310
986,l,3118
986,l,2927
986,l,3310
987,l,3119
987,l,2928
987,l,3310
988,l,3119
988,l,2929
988,l,3310
989,l,3120
989,l,2930
989,l,3311
990,l,3120
990,l,2930
990,l,3311
991,l,3121
991,l,2931
991,l,3311
992,l,3121
992,l,2932
992,l,3311
993,l,3122
993,l,2933
993,l,3312
994,l,3122
994,l,2933
994,l,3312
995,l,3123
995,l,2934
995,l,3312
996,l,3123
996,l,2935
996,l,3312
997,l,3124
997,l,2936
997,l,3313
998,l,3124
998,l,2936
998,l,3313
999,l,3125
999,l,2937
999,l,3313
1000,l,3125
1000,l,2938
1000,l,3313
1001,l,3126
1001,l,2939
1001,l,3314
1002,l,3126
1002,l,2939
1002,l,3314
1003,l,3127
1003,l,2940
1003,l,3314
1004,l,3127
1004,l,2941
1004,l,3314
1005,l,3128
1005,l,2942
1005,l,3315
1006,l,3128
1006,l,2942
1006,l,3315
1007,l,3129
1007,l,2943
1007,l,3315
1008,l,3129
1008,l,2944
1008,l,3315
1009,l,3130
1009,l,2945
1009,l,3316
1010,l,3130
1010,l,2945
1010,l,3316
1011,l,3131
1011,l,2946
1011,l,3316
1012,l,3131
1012,l,2947
1012,l,3316
1013,l,3132
1013,l,2948
1013,l,3317
1014,l,3132
1014,l,2948
1014,l,3317
1015,l,3133
1015,l,2949
1015,l,3317
1016,l,3133
1016,l,2950
1016,l,3317
1017,l,3134
1017,l,2951
1017,l,3318
1018,l,3134
1018,l,2951
1018,l,3318
1019,l,3135
1019,l,2952
1019,l,3318
1020,l,3135
1020,l,2953
1020,l,3318
1021,l,3136
1021,l,2954
1021,l,3319
1022,l,3136
1022,l,2954
1022,l,3319
1023,l,3137
1023,l,2955
1023,l,3319
1024,l,3137
1024,l,2956
1024,l,3319
1025,l,3138
1025,l,2957
1025,l,3320
1026,l,3138
1026,l,2957
1026,l,3320
1027,l,3139
1027,l,2958
1027,l,3320
1028,l,3139
1028,l,2959
1028,l,3320
1029,l,3140
1029,l,2960
1029,l,3321
1030,l,3140
1030,l,2960
1030,l,3321
1031,l,3141
1031,l,2961
1031,l,3321
1032,l,3141
1032,l,2962
1032,l,3321
1033,l,3142
1033,l,2963
1033,l,3322
1034,l,3142
1034,l,2963
1034,l,3322
1035,l,3143
1035,l,2964
1035,l,3322
1036,l,3143
1036,l,2965
1036,l,3322
1037,l,3144
1037,l,2966
1037,l,3323
1038,l,3144
1038,l,2966
1038,l,3323
1039,l,3145
1039,l,2967
1039,l,3323
1040,l,3145
1040,l,2968
1040,l,3323
1041,l,3146
1041,l,2969
1041,l,3324
1042,l,3146
1042,l,2969
1042,l,3324
1043,l,3147
1043,l,2970
1043,l,3324
1044,l,3147
1044,l,2971
1044,l,3324
1045,l,3148
1045,l,2972
1045,l,3325
1046,l,3148
1046,l,2972
1046,l,3325
1047,l,3149
1047,l,2973
1047,l,3325
1048,l,3149
1048,l,2974
1048,l,3325
1049,l,3150
1049,l,2975
1049,l,3326
1050,l,3150
1050,l,2975
1050,l,3326
1051,l,3151
1051,l,2976
1051,l,3326
1052,l,3151
1052,l,2977
1052,l,3326
1053,l,3152
1053,l,2978
1053,l,3327
1054,l,3152
1054,l,2978
1054,l,3327
1055,l,3153
1055,l,2979
1055,l,3327
1056,l,3153
1056,l,2980
1056,l,3327
1057,l,3154
1057,l,2981
1057,l,3328
1058,l,3154
1058,l,2981
1058,l,3328
1059,l,3155
1059,l,2982
1059,l,3328
1060,l,3155
1060,l,2983
1060,l,3328
1061,l,3156
1061,l,2984
1061,l,3329
1062,l,3156
1062,l,2984
1062,l,3329
1063,l,3157
1063,l,2985
1063,l,3329
1064,l,3157
1064,l,2986
1064,l,3329
1065,l,3158
1065,l,2987
1065,l,3330
1066,l,3158
1066,l,2987
1066,l,3330
1067,l,3159
1067,l,2988
1067,l,3330
1068,l,3159
1068,l,2989
1068,l,3330
1069,l,3160
1069,l,2990
1069,l,3331
1070,l,3160
1070,l,2990
1070,l,3331
1071,l,3161
1071,l,2991
1071,l,3331
1072,l,3161
1072,l,2992
1072,l,3331
1073,l,3162
1073,l,2993
1073,l,3332
1074,l,3162
1074,l,2993
1074,l,3332
1075,l,3163
1075,l,2994
1075,l,3332
1076,l,3163
1076,l,2995
1076,l,3332
1077,l,3164
1077,l,2996
1077,l,3333
1078,l,3164
1078,l,2996
1078,l,3333
1079,l,3165
1079,l,2997
1079,l,3333
1080,l,3165
1080,l,2998
1080,l,3333
1081,l,3166
1081,l,2999
1081,l,3334
1082,l,3166
1082,l,2999
1082,l,3334
1083,l,3167
1083,l,3000
1083,l,3334
1084,l,3167
1084,l,3001
1085,l,3168
1085,l,3002
1086,l,3168
1086,l,3002
1087,l,3169
1087,l,3003
1088,l,3169
1088,l,3004
1089,l,3170
1089,l,3005
1090,l,3170
1090,l,3005
1091,l,3171
1091,l,3006
1092,l,3171
1092,l,3007
1093,l,3172
1093,l,3008
1094,l,3172
1094,l,3008
1095,l,3173
1095,l,3009
1096,l,3173
1096,l,3010
1097,l,3174
1097,l,3011
1098,l,3174
1098,l,3011
1099,l,3175
1099,l,3012
1100,l,3175
1100,l,3013
1101,l,3176
1101,l,3014
1102,l,3176
1102,l,3014
1103,l,3177
1103,l,3015
1104,l,3177
1104,l,3016
1105,l,3178
1105,l,3017
1106,l,3178
1106,l,3017
1107,l,3179
1107,l,3018
1108,l,3179
1108,l,3019
1109,l,3180
1109,l,3020
1110,l,3180
1110,l,3020
1111,l,3181
1111,l,3021
1112,l,3181
1112,l,3022
1113,l,3182
1113,l,3023
1114,l,3182
1114,l,3023
1115,l,3183
1115,l,3024
1116,l,3183
1116,l,3025
1117,l,3184
1117,l,3026
1118,l,3184
1118,l,3026
1119,l,3185
1119,l,3027
1120,l,3185
1120,l,3028
1121,l,3186
1121,l,3029
1122,l,3186
1122,l,3029
1123,l,3187
1123,l,3030
1124,l,3187
1124,l,3031
1125,l,3188
1125,l,3032
1126,l,3188
1126,l,3032
1127,l,3189
1127,l,3033
1128,l,3189
1128,l,3034
1129,l,3190
1129,l,3035
1130,l,3190
1130,l,3035
1131,l,3191
1131,l,3036
1132,l,3191
1132,l,3037
1133,l,3192
1133,l,3038
1134,l,3192
1134,l,3038
1135,l,3193
1135,l,3039
1136,l,3193
1136,l,3040
1137,l,3194
1137,l,3041
1138,l,3194
1138,l,3041
1139,l,3195
1139,l,3042
1140,l,3195
1140,l,3043
1141,l,3196
1141,l,3044
1142,l,3196
1142,l,3044
1143,l,3197
1143,l,3045
1144,l,3197
1144,l,3046
1145,l,3198
1145,l,3047
1146,l,3198
1146,l,3047
1147,l,3199
1147,l,3048
1148,l,3199
1148,l,3049
1149,l,3200
1149,l,3050
1150,l,3200
1150,l,3050
1151,l,3201
1151,l,3051
1152,l,3201
1152,l,3052
1153,l,3202
1153,l,3053
1154,l,3202
1154,l,3053
1155,l,3203
1155,l,3054
1156,l,3203
1156,l,3055
1157,l,3204
1157,l,3056
1158,l,3204
1158,l,3056
1159,l,3205
1159,l,3057
1160,l,3205
1160,l,3058
1161,l,3206
1161,l,3059
1162,l,3206
1162,l,3059
1163,l,3207
1163,l,3060
1164,l,3207
1164,l,3061
1165,l,3208
1165,l,3062
1166,l,3208
1166,l,3062
1167,l,3209
1167,l,3063
1168,l,3209
1168,l,3064
1169,l,3210
1169,l,3065
1170,l,3210
1170,l,3065
1171,l,3211
1171,l,3066
1172,l,3211
1172,l,3067
1173,l,3212
1173,l,3068
1174,l,3212
1174,l,3068
1175,l,3213
1175,l,3069
1176,l,3213
1176,l,3070
1177,l,3214
1177,l,3071
1178,l,3214
1178,l,3071
1179,l,3215
1179,l,3072
1180,l,3215
1180,l,3073
1181,l,3216
1181,l,3074
1182,l,3216
1182,l,3074
1183,l,3217
1183,l,3075
1184,l,3217
1184,l,3076
1185,l,3218
1185,l,3077
1186,l,3218
1186,l,3077
1187,l,3219
1187,l,3078
1188,l,3219
1188,l,3079
1189,l,3220
1189,l,3080
1190,l,3220
1190,l,3080
1191,l,3221
1191,l,3081
1192,l,3221
1192,l,3082
1193,l,3222
1193,l,3083
1194,l,3222
1194,l,3083
1195,l,3223
1195,l,3084
1196,l,3223
1196,l,3085
1197,l,3224
1197,l,3086
1198,l,3224
1198,l,3086
1199,l,3225
1199,l,3087
1200,l,3225
1200,l,3088
1201,l,3226
1201,l,3089
1202,l,3226
1202,l,3089
1203,l,3227
1203,l,3090
1204,l,3227
1204,l,3091
1205,l,3228
1205,l,3092
1206,l,3228
1206,l,3092
1207,l,3229
1207,l,3093
1208,l,3229
1208,l,3094
1209,l,3230
1209,l,3095
1210,l,3230
1210,l,3095
1211,l,3231
1211,l,3096
1212,l,3231
1212,l,3097
1213,l,3232
1213,l,3098
1214,l,3232
1214,l,3098
1215,l,3233
1215,l,3099
1216,l,3233
1216,l,3100
1217,l,3234
1217,l,3101
1218,l,3234
1218,l,3101
1219,l,3235
1219,l,3102
1220,l,3235
1220,l,3103
1221,l,3236
1221,l,3104
1222,l,3236
1222,l,3104
1223,l,3237
1223,l,3105
1224,l,3237
1224,l,3106
1225,l,3238
1225,l,3107
1226,l,3238
1226,l,3107
1227,l,3239
1227,l,3108
1228,l,3239
1228,l,3109
1229,l,3240
1229,l,3110
1230,l,3240
1230,l,3110
1231,l,3241
1231,l,3111
1232,l,3241
1232,l,3112
1233,l,3242
1233,l,3113
1234,l,3242
1234,l,3113
1235,l,3243
1235,l,3114
1236,l,3243
1236,l,3115
1237,l,3244
1237,l,3116
1238,l,3244
1238,l,3116
1239,l,3245
1239,l,3117
1240,l,3245
1240,l,3118
1241,l,3246
1241,l,3119
1242,l,3246
1242,l,3119
1243,l,3247
1243,l,3120
1244,l,3247
1244,l,3121
1245,l,3248
1245,l,3122
1246,l,3248
1246,l,3122
1247,l,3249
1247,l,3123
1248,l,3249
1248,l,3124
1249,l,3250
1249,l,3125
1250,l,3250
1250,l,3125
1251,l,3251
1251,l,3126
1252,l,3251
1252,l,3127
1253,l,3252
1253,l,3128
1254,l,3252
1254,l,3128
1255,l,3253
1255,l,3129
1256,l,3253
1256,l,3130
1257,l,3254
1257,l,3131
1258,l,3254
1258,l,3131
1259,l,3255
1259,l,3132
1260,l,3255
1260,l,3133
1261,l,3256
1261,l,3134
1262,l,3256
1262,l,3134
1263,l,3257
1263,l,3135
1264,l,3257
1264,l,3136
1265,l,3258
1265,l,3137
1266,l,3258
1266,l,3137
1267,l,3259
1267,l,3138
1268,l,3259
1268,l,3139
1269,l,3260
1269,l,3140
1270,l,3260
1270,l,3140
1271,l,3261
1271,l,3141
1272,l,3261
1272,l,3142
1273,l,3262
1273,l,3143
1274,l,3262
1274,l,3143
1275,l,3263
1275,l,3144
1276,l,3263
1276,l,3145
1277,l,3264
1277,l,3146
1278,l,3264
1278,l,3146
1279,l,3265
1279,l,3147
1280,l,3265
1280,l,3148
1281,l,3266
1281,l,3149
1282,l,3266
1282,l,3149
1283,l,3267
1283,l,3150
1284,l,3267
1284,l,3151
1285,l,3268
1285,l,3152
1286,l,3268
1286,l,3152
1287,l,3269
1287,l,3153
1288,l,3269
1288,l,3154
1289,l,3270
1289,l,3155
1290,l,3270
1290,l,3155
1291,l,3271
1291,l,3156
1292,l,3271
1292,l,3157
1293,l,3272
1293,l,3158
1294,l,3272
1295,l,3273
1296,l,3273
1297,l,3274
1298,l,3274
1299,l,3275
1300,l,3275
1301,l,3276
1302,l,3276
1303,l,3277
1304,l,3277
1305,l,3278
1306,l,3278
1307,l,3279
1308,l,3279
1309,l,3280
1310,l,3280
1311,l,3281
1312,l,3281
1313,l,3282
1314,l,3282
1315,l,3283
1316,l,3283
1317,l,3284
1318,l,3284
1319,l,3285
1320,l,3285
1321,l,3286
1322,l,3286
1323,l,3287
1324,l,3287
1325,l,3288
1326,l,3288
1327,l,3289
1328,l,3289
1329,l,3290
1330,l,3290
1331,l,3291
1332,l,3291
1333,l,3292
1334,l,3292
1335,l,3293
1336,l,3293
1337,l,3294
1338,l,3294
1339,l,3295
1340,l,3295
1341,l,3296
1342,l,3296
1343,l,3297
1344,l,3297
1345,l,3298
1346,l,3298
1347,l,3299
1348,l,3299
1349,l,3300
1350,l,3300
1351,l,3301
1352,l,3301
1353,l,3302
1354,l,3302
1355,l,3303
1356,l,3303
1357,l,3304
1358,l,3304
1359,l,3305
1360,l,3305
1361,l,3306
1362,l,3306
1363,l,3307
1364,l,3307
1365,l,3308
1366,l,3308
1367,l,3309
1368,l,3309
1369,l,3310
1370,l,3310
1371,l,3311
1372,l,3311
1373,l,3312
1374,l,3312
1375,l,3313
1376,l,3313
1377,l,3314
1378,l,3314
1379,l,3315
1380,l,3315
1381,l,3316
1382,l,3316
1383,l,3317
1384,l,3317
1385,l,3318
1386,l,3318
1387,l,3319
1388,l,3319
1389,l,3320
1390,l,3320
1391,l,3321
1392,l,3321
1393,l,3322
1394,l,3322
1395,l,3323
1396,l,3323
1397,l,3324
1398,l,3324
1399,l,3325
1400,l,3325
1401,l,3326
1402,l,3326
1403,l,3327
1404,l,3327
1405,l,3328
1406,l,3328
1407,l,3329
1408,l,3329
1409,l,3330
1410,l,3330
1411,l,3331
1412,l,3331
1413,l,3332
1414,l,3332
1415,l,3333
1416,l,3333
1417,l,3334
1418,l,3334
1419,l,3335
1420,l,3335
1421,l,3336
1422,l,3336
1423,l,3337
1424,l,3337
1425,l,3338
1426,l,3338
1427,l,3339
1428,l,3339
1429,l,3340
1430,l,3340
1431,l,3341
1432,l,3341
1433,l,3342
1434,l,3342
1435,l,3343
1436,l,3343
1437,l,3344
1438,l,3344
1439,l,3345
1440,l,3345
1441,l,3346
1442,l,3346
1443,l,3347
1444,l,3347
1445,l,3348
1446,l,3348
1447,l,3349
1448,l,3349
1449,l,3350
1450,l,3350
1451,l,3351
1452,l,3351
1453,l,3352
1454,l,3352
1455,l,3353
1456,l,3353
1457,l,3354
1458,l,3354
1459,l,3355
1460,l,3355
1461,l,3356
1462,l,3356
1463,l,3357
1464,l,3357
1465,l,3358
1466,l,3358
1467,l,3359
1468,l,3359
1469,l,3360
1470,l,3360
1471,l,3361
1472,l,3361
1473,l,3362
1474,l,3362
1475,l,3363
1476,l,3363
1477,l,3364
1478,l,3364
1479,l,3365
1480,l,3365
1481,l,3366
1482,l,3366
1483,l,3367
1484,l,3367
1485,l,3368
1486,l,3368
1487,l,3369
1488,l,3369
1489,l,3370
1490,l,3370
1491,l,3371
1492,l,3371
1493,l,3372
1494,l,3372
1495,l,3373
1496,l,3373
1497,l,3374
1498,l,3374
1499,l,3375
1500,l,3375
1501,l,3376
1502,l,3376
1503,l,3377
1504,l,3377
1505,l,3378
1506,l,3378
1507,l,3379
1508,l,3379
1509,l,3380
1510,l,3380
1511,l,3381
1512,l,3381
1513,l,3382
1514,l,3382
1515,l,3383
1516,l,3383
1517,l,3384
1518,l,3384
1519,l,3385
1520,l,3385
1521,l,3386
1522,l,3386
1523,l,3387
1524,l,3387
1525,l,3388
1526,l,3388
1527,l,3389
1528,l,3389
1529,l,3390
1530,l,3390
1531,l,3391
1532,l,3391
1533,l,3392
1534,l,3392
1535,l,3393
1536,l,3393
1537,l,3394
1538,l,3394
1539,l,3395
1540,l,3395
1541,l,3396
1542,l,3396
1543,l,3397
1544,l,3397
1545,l,3398
1546,l,3398
1547,l,3399
1548,l,3399
1549,l,3400
1550,l,3400
1551,l,3401
1552,l,3401
1553,l,3402
1554,l,3402
1555,l,3403
1556,l,3403
1557,l,3404
1558,l,3404
1559,l,3405
1560,l,3405
1561,l,3406
1562,l,3406
1563,l,3407
1564,l,3407
1565,l,3408
1566,l,3408
1567,l,3409
1568,l,3409
1569,l,3410
1570,l,3410
1571,l,3411
1572,l,3411
1573,l,3412
1574,l,3412
1575,l,3413
1576,l,3413
1577,l,3414
1578,l,3414
1579,l,3415
1580,l,3415
1581,l,3416
1582,l,3416
1583,l,3417
1584,l,3417
1585,l,3418
1586,l,3418
1587,l,3419
1588,l,3419
1589,l,3420
1590,l,3420
1591,l,3421
1592,l,3421
1593,l,3422
1594,l,3422
1595,l,3423
1596,l,3423
1597,l,3424
1598,l,3424
1599,l,3425
1600,l,3425
1601,l,3426
1602,l,3426
1603,l,3427
1604,l,3427
1605,l,3428
1606,l,3428
1607,l,3429
1608,l,3429
1609,l,3430
1610,l,3430
1611,l,3431
1612,l,3431
1613,l,3432
1614,l,3432
1615,l,3433
1616,l,3433
1617,l,3434
1618,l,3434
1619,l,3435
1620,l,3435
1621,l,3436
1622,l,3436
1623,l,3437
1624,l,3437
1625,l,3438
1626,l,3438
1627,l,3439
1628,l,3439
1629,l,3440
1630,l,3440
1631,l,3441
1632,l,3441
1633,l,3442
1634,l,3442
1635,l,3443
1636,l,3443
1637,l,3444
1638,l,3444
1639,l,3445
1640,l,3445
1641,l,3446
1642,l,3446
1643,l,3447
1644,l,3447
1645,l,3448
1646,l,3448
1647,l,3449
1648,l,3449
1649,l,3450
1650,l,3450
1651,l,3451
1652,l,3451
1653,l,3452
1654,l,3452
1655,l,3453
1656,l,3453
1657,l,3454
1658,l,3454
1659,l,3455
1660,l,3455
1661,l,3456
1662,l,3456
1663,l,3457
1664,l,3457
1665,l,3458
1666,l,3458
1667,l,3459
1668,l,3459
1669,l,3460
1670,l,3460
1671,l,3461
1672,l,3461
1673,l,3462
1674,l,3462
1675,l,3463
1676,l,3463
1677,l,3464
1678,l,3464
1679,l,3465
1680,l,3465
1681,l,3466
1682,l,3466
1683,l,3467
1684,l,3467
1685,l,3468
1686,l,3468
1687,l,3469
1688,l,3469
1689,l,3470
1690,l,3470
1691,l,3471
1692,l,3471
1693,l,3472
1694,l,3472
1695,l,3473
1696,l,3473
1697,l,3474
1698,l,3474
1699,l,3475
1700,l,3475
1701,l,3476
1702,l,3476
1703,l,3477
1704,l,3477
1705,l,3478
1706,l,3478
1707,l,3479
1708,l,3479
1709,l,3480
1710,l,3480
1711,l,3481
1712,l,3481
1713,l,3482
1714,l,3482
1715,l,3483
1716,l,3483
1717,l,3484
1718,l,3484
1719,l,3485
1720,l,3485
1721,l,3486
1722,l,3486
1723,l,3487
1724,l,3487
1725,l,3488
1726,l,3488
1727,l,3489
1728,l,3489
1729,l,3490
1730,l,3490
1731,l,3491
1732,l,3491
1733,l,3492
1734,l,3492
1735,l,3493
1736,l,3493
1737,l,3494
1738,l,3494
1739,l,3495
1740,l,3495
1741,l,3496
1742,l,3496
1743,l,3497
1744,l,3497
1745,l,3498
1746,l,3498
1747,l,3499
1748,l,3499
